date,total_value,value_ACC-001,value_ACC-002,value_ACC-003,value_ACC-004,value_ACC-005
2024-01-31,12929471.94,2393291.84,2728381.7,5684442.7,1114988.3,988434.94
2024-02-29,12609090.67,2273389.14,2690343.62,5458179.99,1088082.58,976185.51
2024-03-31,12584687.15,2275114.05,2676576.32,5503681.67,1090230.82,971331.79
2024-04-30,12584331.88,2307008.87,2590606.37,5467984.47,1109602.4,937196.09
2024-05-31,12333587.8,2178706.02,2530523.95,5448233.46,1064691.36,912995.38
2024-06-30,12826775.08,2317361.67,2696289.09,5775146.62,1096059.45,970963.15
2024-07-31,12702959.45,2376083.77,2653309.92,5757903.38,1140819.45,978036.6
2024-08-31,11987025.46,2159975.73,2551111.54,5419948.45,1072698.17,886941.57
2024-09-30,11476948.66,1990808.14,2340166.61,5090116.47,1026210.13,849426.03
2024-10-31,11209779.68,2050414.08,2335290.94,4949371.5,973990.71,816411.18
2024-11-30,10500511.55,1894479.66,2285420.3,4676490.34,893536.96,807115.22
2024-12-31,10442645.15,1814494.07,2144413.9,4634358.37,925033.99,774389.14
2025-01-31,10483172.36,1872274.53,2237634.9,4754299.22,949533.76,823698.62
2025-02-28,11340100.92,2069604.73,2376068.53,5143652.66,1011424.43,866946.9
2025-03-31,11589010.12,2088695.68,2394307.26,5061480.25,1022076.59,879705.46
2025-04-30,12330928.06,2184469.55,2616893.64,5727397.76,1051612.11,944111.55
2025-05-31,12238159.22,2195001.99,2598612.92,5410195.7,1078268.85,928621.91
2025-06-30,12548708.56,2240079.26,2560445.14,5569506.67,1077456.88,962133.44
2025-07-31,12528398.56,2166076.84,2690719.08,5634624.56,1116670.86,907145.72
2025-08-31,12834002.67,2289764.26,2763100.61,5663543.66,1109627.6,958950.13
2025-09-30,12306016.99,2207070.97,2545585.0,5622875.19,1086017.76,921009.99
2025-10-31,12601362.41,2204229.05,2677526.53,5671047.8,1095879.6,911055.11
2025-11-30,12626381.52,2286253.65,2647171.02,5668164.44,1159406.97,955092.07
2025-12-31,12318301.43,2189559.92,2532782.42,5458620.16,1092005.5,933282.36
